"An unexpected error occurred. Please try again later.","Une erreur s'est produite. Veuillez réessayer plus tard."
"Carrier Name","Nom du transporteur"
"Colissimo FO Login","Identifiant FO"
"Colissimo: %1","Colissimo : %1"
"Colissimo: the configuration value for ""Shipping costs calculation"" has to be a number formatted like ""5.00"".","Colissimo : la valeur de configuration ""Calcul des frais de livraison"" doit être un nombre de la forme ""5.50""."
"Colissimo: the configuration value for ""Shipping costs calculation"" is not available.","Colissimo : la valeur de configuration ""Type des frais de livraison"" n'est pas disponible."
"Colissimo: the configuration value for ""Shipping costs calculation"" is not well-formed.","Colissimo : la valeur de configuration ""Calcul des frais de livraison"" n'est pas dans le bon format."
"Colissimo: the signature is not valid.","Colissimo : la signature n'est pas valide."
"Colissimo: the transaction ID ""%1"" is not valid.","Colissimo : la transaction d'identifiant ""%1"" n'est pas valide."
"Customers are redirected to this URL when using a computer.","Le client sera redirigé vers cette URL lorsqu'il utilise un ordinateur."
"Customers are redirected to this URL when using a mobile device.","Le client sera redirigé vers cette URL lorsqu'il utilise un téléphone portable, afin de profiter d'une expérience optimisée pour ce type d'appareil."
"DBMS not available","SGBD non disponible"
"Display Prices on the Colissimo Gateway","Affichage des prix sur la plateforme Colissimo"
"Door code 2: %1","Code porte 2 : %1"
"Door code: %1","Code porte : %1"
"Enable Colissimo Gateway Availability Check","Activer la vérification de la disponibilité de la plateforme"
"Enabled","Activé"
"Encryption Key","Clé de cryptage"
"Failure URL format is not valid","Le format de l'url d'échec n'est pas valide"
"Fixed Price","Tarif unique"
"FO identifier is missing","Identifiant FO manquant"
"FO identifier is wrong","Identifiant FO incorrect"
"Incompatible country","Pays incompatible"
"Intercom: %1","Interphone : %1"
"Mandatory field(s) are missing","Champs obligatoire(s) manquant(s)"
"Maximum Order Amount","Montant de commande maximum"
"Message Before Redirection to the Colissimo Gateway","Message lors de la redirection vers la plateforme Colissimo"
"Minimum Order Amount","Montant de commande minimum"
"Minimum Price for Free Shipping","Montant minimum pour la livraison gratuite"
"Mobile Gateway URL","URL de la plateforme mobile"
"Postcode is not valid","Code postal invalide"
"Price By Cart Subtotal","Tarif selon sous-total du panier"
"Price By Weight","Tarif selon poids"
"Return URL format is not valid","Le format de l'url de retour n'est pas valide"
"Server not available","Serveur applicatif non disponible"
"Ship to Applicable Countries","Livraison limitée à certains pays"
"Ship to Specific Countries","Pays disponbiles pour ce mode de livraison"
"Shipping costs format is not valid","Le format des frais d'expédition n'est pas valide"
"Shipping Method Name (Home Delivery)","Nom du mode de livraison (domicile)"
"Shipping Method Name (Pickup)","Nom du mode de livraison (point de retrait commerçant)"
"Shipping Method Name (Post Office)","Nom du mode de livraison (bureau de poste)"
"Shipping method name if the user chooses delivery in post office on the Colissimo gateway.","Nom du mode de livraison une fois que l'internaute a choisi la livraison en bureau de poste dans l'interface Colissimo."
"Shipping method name if the user chooses home delivery on the Colissimo gateway.","Nom du mode de livraison une fois que l'internaute a choisi la livraison à domicile dans l'interface Colissimo."
"Shipping method name if the user chooses pickup mode on the Colissimo gateway.","Nom du mode de livraison une fois que l'internaute a choisi la livraison en point de retrait commerçant dans l'interface Colissimo."
"Shipping method name which is displayed at the ""shipping step"" during checkout.","Nom du mode de livraison affiché dans le tunnel de commande à l'étape ""Mode de livraison""."
"Shipping Method Name","Nom du mode de livraison"
"Shipping options are not available.<br />The package will be delivered to your shipping address.","Les options du lieu de livraison ne sont pas disponibles.<br />Le colis sera livré à votre adresse de livraison."
"Shipping Price Calculation for Pickup","Montant des frais de livraison commerçants"
"Shipping Price Calculation","Montant des frais de livraison"
"Shipping Price Type for Pickup","Type des frais de livraison commerçants"
"Shipping Price Type","Type des frais de livraison"
"Signature is missing","La signature est manquante"
"Signature is not valid","La signature est invalide"
"The Colissimo method will not be available if the order weight is over the weight limit.","Colissimo ne sera pas proposé si le poids de la commande dépasse le poids saisi."
"The contents of your cart have changed. Please select your shipping method again.","Le contenu de votre panier a changé. Veuillez sélectionner à nouveau le mode de livraison."
"The page will be updated.","La page va se mettre à jour."
"This is the default shipping cost for all Colissimo delivery mode in France.<br />If <strong>fixed price</strong>, indicate price excluding tax (without currency) ;<br />If <strong>per weight</strong>, indicate :<br />{""weight in kg"": ""price1"", ""weight in kg"", ""price2"", ...}<br />The price is used only for a weight superior or equal.<br />Example of price conditions according to the weight :<br/>{""0"": ""2.90"", ""0.5"": ""4.50"", ""5"": ""8"", ""10"": ""14""}<br />If <strong>per amount</strong>, indicate :<br />{""amount"": ""price1"", ""amount"", ""price2"", ...}<br />The price is used only for a total amount superior or equal.<br />Example of price conditions according to the quote amount :<br/>{""0"": ""2.90"", ""0.5"": ""4.50"", ""5"": ""8"", ""10"": ""14""}","Il s’agit des frais d’expédition appliqués par défaut pour tous les modes de livraison en France.<br/>Si <strong>tarif unique</strong>, indiquer le montant (sans devise) ;<br />Si <strong>tarif selon le poids</strong>, indiquer :<br />{""poids en kg"": ""tarif1"", ""poids en kg"": ""tarif2"", ...}<br />Le tarif est appliqué pour un poids supérieur ou égal au poids correspondant.<br />Exemple de conditions tarifaires selon le poids :<br/>{""0"": ""2.90"", ""0.5"": ""4.50"", ""5"": ""8"", ""10"": ""14""}<br/>Si <strong>tarif selon le sous-total du panier</strong>, indiquer :<br />{""montant"": ""tarif1"", ""montant"": ""tarif2"", ...}<br />Le tarif est appliqué pour un montant supérieur ou égal au montant correspondant.<br />Exemple de conditions tarifaires selon le montant :<br />{""0"": ""3"", ""50"": ""5"", ""100"": ""8"", ""250"": ""0""}"
"This the shipping cost for pickup delivery method.<br />The operation is identical to the parameter ""Shipping cost calculation method"".<br />Please keep empty if the pickup method does not need specific price.", "Il s'agit des frais d'expédition appliqués pour la livraison en point de retrait commerçant.<br />Le fonctionnement est identique au paramètre ""Calcul des frais de livraison"".<br />Laisser vide pour ne pas appliquer de tarif spécifique à la livraison en point de retrait commerçant."
"Transaction ID not valid","Numéro de transaction non valide"
"Unidentified error","Erreur non identifiée"
"URL to Check Colissimo Mobile Gateway Availability","URL de vérification de la disponibilité de la plateforme mobile"
"URL to Check Colissimo Web Gateway Availability","URL de vérification de la disponibilité de la plateforme web"
"User is not allowed","Client non autorisé"
"Web Gateway URL","URL de la plateforme web"
"Weight Limit","Limite de poids"
